398,1170,2018,1965,1929,2198,2390,2590,2710,2918,3161,3258,3323,3306,3288,3222,2948,2680,2392,1929,1615,1277,842,714,657,551,542,1129,3440,3622,1228,126,30,113,298,824,1961,1783,1800,2248,2268,2652,2679,3157,3225,3190,3503,3717,3830,3578,3696,2986,2352,1829,1204,846,721,593,509,494,1360,3695,3417,978,860,1403,2313,2747,2841,2998,3267,3386,3631,3604,3716,3736,3594,3379,3019,2439,1769,1324,990,734,563,547,563,564,488,472,431,390,356,520,1322,7570,1
1718,39,162,428,1111,3462,20526,5512,2404,2170,2162,1879,1927,1808,1582,1563,1340,1312,1253,1190,1121,998,971,947,931,908,751,704,576,563,695,2823,1705,14,25,30,54,167,4818,16971,4184,2825,2795,2228,2100,1938,1949,1754,1599,1572,1422,1450,1332,1300,1348,1234,1204,1218,1153,1139,1114,1110,1021,2763,1731,65,75,167,324,731,3076,15137,8496,4796,3547,2664,2184,2030,1926,1884,1676,1538,1501,1340,1357,1168,977,945,766,604,543,557,547,593,695,1896,1
569,195,527,1115,2105,3362,4503,5762,5928,6021,5611,4798,3874,3224,2853,2290,2187,1961,1796,1516,1393,1247,915,642,470,304,158,91,48,37,21,13,509,80,216,455,887,1753,2756,3873,4839,5379,5715,5179,4994,4532,3815,3460,2840,2435,2112,2036,1730,1679,1422,1162,759,437,256,121,68,29,5,3,799,486,1020,1730,2881,4101,5509,6146,6347,6277,5652,4499,3633,2957,2475,2070,1860,1612,1471,1229,1053,705,482,283,120,83,35,14,6,1,0,0,1
1218,3251,6229,4896,4996,5368,5797,5949,5450,4779,3422,2276,1243,773,503,382,393,343,336,318,329,295,324,351,311,322,360,444,618,3328,817,115,368,819,3460,2695,2748,3049,3577,4190,4799,5337,5570,5271,4407,3528,2620,2038,1206,760,577,405,358,337,340,326,376,337,361,406,614,3408,997,252,7121,7766,10117,8023,6694,5278,3804,2556,1601,1099,784,624,452,345,363,325,353,293,293,281,255,312,299,306,275,294,340,462,578,3134,1008,101,1
397,527,499,983,1393,1659,2191,2824,3234,3973,4605,5422,5715,5638,5134,4295,3416,2724,2169,1739,1530,1346,1141,953,774,542,351,211,89,35,16,11,749,854,1677,1914,2314,2803,3143,3664,4300,4924,5614,5806,5582,4810,3843,3118,2309,1961,1639,1382,1181,806,537,338,159,55,26,13,8,5,2,0,3633,3332,4811,5390,6130,6795,7067,6627,5661,4330,3277,2728,2079,1519,987,531,311,151,94,38,22,8,10,2,3,0,0,0,0,0,0,0,1
287,1789,3089,3650,4300,4862,5633,6147,6384,6020,5489,4734,3781,2990,2210,1719,1123,698,349,150,80,22,9,7,2,3,1,2,2,1,0,3,195,1337,2555,3246,3776,4602,5121,5834,6229,6222,5823,5367,4490,3399,2609,1883,1215,709,452,235,123,56,25,11,7,8,1,3,0,1,1,1,12666,7799,8306,8325,7420,5734,4195,3083,2409,1927,1492,976,413,199,115,126,99,105,46,15,13,20,16,9,9,2,1,4,4,3,3,2,1
2819,32001,3138,2568,2207,2258,2347,2141,2118,1721,1494,1517,1191,974,872,742,687,556,516,455,426,312,241,243,201,182,148,150,138,134,143,896,4832,32524,2990,2305,2203,2344,2297,1982,1760,1698,1346,1064,894,801,820,711,607,554,479,444,357,322,237,227,200,172,149,132,119,122,149,695,36337,6887,3236,2563,2356,2139,1810,1474,1309,1109,836,751,568,554,432,321,291,263,214,200,149,164,150,138,118,101,99,91,105,109,173,489,1
2,15,45,225,723,1794,3733,6543,6317,4892,4233,3472,2889,2632,2414,2145,2029,1809,1707,1554,1473,1407,1354,1320,1204,1140,1110,1061,1119,1126,1200,2849,10821,4343,3707,3454,3127,2835,2661,2318,2164,2061,1891,1730,1734,1742,1630,1511,1364,1398,1285,1195,1162,1118,1080,1042,958,1034,913,997,1008,971,949,1333,23045,5426,4193,3273,2693,2283,1981,1760,1612,1426,1254,1154,1144,1130,1010,996,905,874,873,821,783,709,736,698,653,603,564,503,548,498,507,881,1
0,4,7,28,59,143,331,696,1262,1935,2726,4122,4987,5618,5529,4999,4467,4855,5882,6273,5220,3136,1594,908,477,148,63,22,16,12,7,10,0,2,7,23,52,121,302,585,1106,1786,2603,3682,4699,5316,5540,5049,4829,4813,5143,5662,5959,4705,2363,750,242,89,41,30,19,7,4,7,16,29,75,140,327,737,1562,2828,4309,6348,7518,9011,9337,7704,4901,2963,2338,1953,1390,861,518,371,169,64,26,16,6,4,7,7,1,0,1
1166,2865,5643,3828,3765,4201,5111,5809,6382,6163,5441,4263,3176,2284,1655,1107,768,549,418,266,225,141,100,59,49,36,20,13,16,9,5,3,30,347,3106,2890,2474,2167,2172,2346,2604,2955,3530,4160,4690,5181,5354,5036,4335,3431,2662,1993,1273,924,587,396,292,222,157,84,55,37,26,20,1762,3359,6058,4364,4508,5391,6094,6585,6537,5779,4391,3202,2274,1616,1037,791,532,365,244,206,148,84,58,38,33,20,22,21,9,7,1,0,1
2827,6965,3206,2369,2243,2208,2280,2440,2828,2820,3280,3263,3862,3988,3418,2747,2165,1873,1564,1329,1211,1047,863,827,673,516,498,445,381,334,288,778,3610,7100,2942,2226,2241,2223,2307,2532,2658,2739,2874,2782,2717,2841,2782,2481,2549,2125,1920,2271,2107,1739,1491,1185,718,572,452,380,302,273,239,158,9350,7434,4067,3339,3284,3153,2969,2827,2612,2408,2240,2043,1694,1514,1363,1238,1042,977,819,698,661,576,519,523,578,617,530,454,389,469,816,4333,1
195,432,688,1071,1299,1272,1428,1548,1596,1845,1952,2322,2565,2770,3239,3487,3764,4017,4210,4343,4148,3699,3049,2426,1923,1527,1181,890,722,552,491,885,161,342,610,967,1213,1296,1417,1475,1682,1786,2100,2359,2757,3233,3746,4400,4852,5203,5123,4594,3919,3089,2333,1838,1367,1025,789,558,459,350,336,157,2186,1430,1775,1885,2075,2300,2525,2846,3250,3455,3745,3999,4083,4186,4199,4071,3446,2943,2402,1923,1458,1148,969,741,615,537,422,359,308,177,69,9,1
7,24,101,266,677,1325,2052,2745,3431,3860,4301,4352,4443,4240,4336,4390,4249,4057,3756,3252,2655,2111,1507,1103,830,502,355,226,169,107,63,44,8,30,129,465,943,1901,2818,3108,3428,3500,3504,3584,3790,3925,4078,4279,4350,4145,3961,3508,3012,2273,1713,1147,771,495,282,176,93,59,38,23,878,993,1925,3126,4115,4698,5187,5488,5349,5432,5068,4678,4107,3534,2995,2336,1769,1256,874,666,412,242,177,106,62,32,20,9,2,0,0,0,1
20290,3932,2166,1926,2025,2141,2551,2912,3041,3173,2813,2470,1956,1740,1671,1620,1814,1762,1376,924,661,434,359,298,237,171,136,87,69,103,232,446,6380,6509,3104,2434,2229,2208,2441,2700,2878,2932,2987,3094,2873,2725,2823,3016,3292,3109,2360,1668,1086,688,463,274,194,120,82,67,68,121,293,318,35259,6320,2347,1858,1644,1493,1153,1035,756,711,667,863,1092,1488,1773,1672,1252,900,687,526,412,274,199,125,91,56,47,41,69,107,269,350,1
2231,819,1123,1593,1475,1827,1966,2006,2447,2984,3985,4375,4605,4637,4708,3556,3117,2760,2798,2223,1957,2111,734,902,464,955,711,419,206,641,426,775,858,1312,270,1062,1749,1656,1350,2204,2219,2631,2479,3042,3462,3919,3292,3953,3498,4503,4607,3714,3710,2091,1419,546,1325,464,1426,421,11,470,683,1190,65,259,408,361,539,823,962,1117,1580,1671,1760,2238,2799,3244,2669,2887,3117,3289,3183,3458,2958,2593,2425,2651,2971,1788,1252,1193,2236,3231,2212,3597,1
2576,4966,9244,3957,3383,3316,3292,3271,3418,3465,3535,3298,3056,2754,2346,1805,1311,1009,725,621,506,449,549,541,663,612,408,226,137,67,23,7,966,2893,8995,3804,3109,2822,2939,2851,2939,3058,3139,3130,3210,2905,2617,2183,1860,1509,1416,1237,1133,938,972,645,529,433,386,362,423,850,979,304,1793,4168,8615,4643,3934,3740,3670,3526,3543,3183,2788,2359,2059,1685,1536,1204,1090,949,863,738,730,719,645,783,835,860,742,784,787,953,1033,579,1
25891,9112,6651,4591,2983,2052,1439,1034,785,641,537,501,488,446,371,398,386,360,349,371,347,329,362,381,428,428,514,757,1075,1226,256,47,24199,7621,6315,4933,3592,2492,1843,1271,945,851,659,569,537,468,449,434,383,335,369,384,329,390,360,313,388,418,455,544,926,1839,672,253,20540,9329,6361,5146,3910,2555,1981,1389,1144,856,726,654,590,496,484,434,418,395,388,335,358,366,370,375,369,382,445,511,735,1550,1120,824,1
967,9663,10688,9978,8805,6411,4215,2715,1808,1431,1176,1017,833,747,663,612,507,460,419,364,352,326,257,217,188,183,142,96,104,79,74,39,746,8851,8374,8560,9413,7965,5558,3456,2153,1589,1242,1085,919,753,693,626,575,486,463,369,345,293,247,208,166,83,49,45,59,62,64,39,5265,13301,17914,11278,6068,3723,2470,1511,1045,700,513,367,283,184,133,97,73,58,54,46,44,30,34,44,37,51,47,53,47,44,20,2,1
102,654,2459,7137,3075,2220,2238,2008,2106,2117,2516,2361,2521,2604,3350,4144,4521,4033,2590,2278,2122,2042,1949,2088,1085,537,275,156,96,53,42,57,0,27,101,2003,4507,2115,1814,1320,1322,1633,2140,2017,2163,2568,2316,2371,2680,2625,2507,2137,2386,2747,3365,4545,3678,2402,2153,2345,2845,477,140,87,747,668,1193,3667,4413,2809,2508,2338,2543,2770,2930,2799,2650,2354,1935,1753,1516,1362,1252,1089,1013,1114,1593,2340,4721,3743,3799,3906,11,0,0,0,1
2490,3029,8452,3434,2626,2584,2666,2759,2886,2984,2906,2887,2922,2882,2709,2458,2044,1703,1443,1239,936,815,690,577,589,486,455,425,451,591,815,1603,1406,5423,6240,2557,2054,2046,2172,2307,2366,2474,2530,2677,2877,2991,2867,2667,2362,2213,1986,1684,1415,1171,1023,871,692,662,570,525,469,445,624,3170,3589,4318,8746,3978,2867,2826,2711,2835,2821,2646,2610,2639,2683,2475,2262,2020,1791,1534,1289,1072,943,772,655,567,501,411,463,405,510,525,755,1317,1
772,427,1078,4389,6616,7332,8508,8466,7396,5952,4175,2625,1613,1203,853,649,497,390,297,212,200,178,151,145,156,158,157,182,251,305,174,29,708,465,1862,4576,4821,5373,6371,7087,6840,6245,5291,4308,3118,2087,1384,940,639,421,302,258,193,202,170,186,139,156,142,151,200,236,417,248,5767,10326,9790,8974,7845,5979,4122,2834,1952,1358,1052,813,608,505,401,277,271,241,185,202,165,172,150,144,139,132,164,185,289,348,134,12,1
3418,6939,6008,5414,4924,4832,4058,3432,3179,2784,2483,2148,2002,1648,1547,1175,1039,889,695,562,503,427,388,345,337,323,346,430,435,531,727,1568,59,2369,5337,4879,4579,4794,4404,3808,3706,3387,2927,2712,2564,2285,2245,1910,1758,1485,1321,1104,910,771,670,582,482,454,479,523,587,796,1349,300,8076,8123,6580,5711,4822,4444,3619,3206,2885,2463,2109,1849,1484,1298,1137,959,889,872,802,761,773,709,650,601,438,205,47,19,4,1,0,0,1
40,109,157,293,434,569,685,644,560,519,407,436,433,432,481,603,674,896,1115,1505,2148,2665,3013,3769,4684,5681,6391,6686,6658,5640,4351,2858,109,177,271,334,483,621,670,717,659,655,599,621,681,844,1082,1389,1844,2399,3045,4178,5122,5968,6383,6005,5267,4408,3757,3038,1877,1353,778,202,709,443,573,757,889,1175,1461,2150,3078,3908,5146,5953,6233,5935,5322,4721,3964,3062,2147,1531,1207,1039,866,708,598,508,426,348,291,214,117,57,1
115,134,238,313,470,704,957,1413,1939,2280,2606,2892,3126,3365,3532,3875,4103,4155,4164,6363,6626,3060,2194,1654,1308,928,693,527,353,338,481,630,134,211,418,712,1099,1570,1994,2018,2134,2038,2215,2319,2636,3005,3389,3764,4077,4171,4259,3891,3195,2533,1878,1532,6490,1556,548,373,259,187,291,640,1083,752,1138,1584,2213,2758,3214,3679,3941,4077,4136,4306,4367,4087,3585,2941,2370,1932,1473,1097,817,601,446,392,295,211,166,132,131,252,568,6792,1
6054,21453,6116,2978,2150,2091,2056,2282,2896,2789,2388,2003,1428,1081,1048,872,790,717,568,466,421,399,303,288,230,153,154,126,139,160,187,750,1836,20094,7254,3526,2511,2240,2145,2308,2859,3310,3140,2637,1881,1403,1105,1027,933,875,691,561,483,365,299,247,184,144,133,127,140,168,190,720,4595,17990,8804,3798,2735,2453,2395,2599,3096,3118,2604,1988,1450,1047,905,853,687,558,500,484,471,333,283,229,163,133,169,127,236,273,257,203,1
442,159,156,228,592,4441,15293,3033,1450,1196,1086,1122,1114,1156,1229,1230,1228,1254,1248,1303,1260,1334,1348,1364,1535,1587,1731,2002,2084,2416,2771,7144,4,287,241,119,171,208,466,468,659,8190,11440,3788,2264,1881,1848,1910,2017,2153,2343,2313,2586,2613,2604,2732,2595,2561,2427,2021,1413,783,331,100,12453,4487,4227,3615,3321,2368,1980,1632,1302,1258,1213,949,822,848,1395,9640,6699,3236,1490,1111,602,354,197,130,61,56,45,27,13,3,2,0,1
3140,6850,5552,4717,4498,4340,4173,3462,2942,2432,1939,1525,1278,1137,1028,934,845,791,746,688,649,642,622,628,573,543,534,596,947,1572,2525,2688,395,3536,2501,2123,2749,3517,4246,4477,4633,4627,4115,3355,2527,1821,1550,1288,1093,1000,916,844,715,756,720,661,646,634,629,582,572,701,1173,6434,12448,9702,6833,4841,3785,3063,2399,2012,1759,1485,1339,1098,985,988,843,849,854,807,827,811,755,705,651,534,515,481,400,375,372,479,589,1952,1
124,321,721,1412,2340,2920,2905,2909,3042,2994,3150,3396,3452,3405,3276,3237,3098,2998,2969,2941,2718,2581,2228,1856,1435,1106,719,480,309,188,132,174,57,198,438,928,1587,2433,2782,2702,2849,2807,2922,3009,3212,3394,3325,3322,3240,3102,3113,3119,2997,2897,2682,2451,1946,1402,1035,600,386,245,144,212,801,814,1525,2031,2521,2945,3481,3600,3516,3576,3608,3659,3776,3561,3528,3501,3313,3244,2871,2462,1985,1599,1146,726,537,335,246,162,119,106,129,113,1
1244,2545,3968,4054,4321,4707,4851,5267,5408,5501,5259,4588,4001,3159,2312,1582,1041,731,389,258,147,91,54,22,16,15,4,1,0,0,0,0,217,680,1276,1960,2226,2424,2880,3361,3840,4397,4759,5060,5102,5046,4602,4110,3537,2895,2260,1655,1182,820,488,320,195,111,61,36,17,14,4,1,5719,6032,7403,7412,6853,6578,5882,4985,4200,3111,2219,1639,1172,831,522,330,197,156,106,58,51,26,21,12,11,4,2,2,2,0,0,0,1
6860,3980,3043,2643,2313,2244,2285,2255,2297,2257,2438,2364,2342,2375,2229,2109,1881,1879,1756,1632,1583,1464,1351,1293,1066,1115,989,924,861,826,853,2029,5528,3540,3023,2779,2557,2550,2471,2573,2528,2529,2791,2814,2774,2669,2536,2306,2073,2059,1819,1687,1508,1433,1234,1158,1058,920,894,793,737,668,635,892,4878,3792,3341,3084,3107,3041,2973,2940,2908,3006,3039,2945,2791,2524,2287,2110,1939,1820,1599,1435,1337,1219,1042,983,910,794,723,637,549,538,643,602,1
1598,2192,3056,4007,5384,6388,7501,7681,7335,5950,4335,3029,2099,1410,1005,772,493,343,282,197,135,94,67,39,44,31,22,21,15,10,1,0,583,723,1190,1233,1522,1913,2487,3475,4506,5583,6334,6802,6458,5618,4563,3390,2440,1798,1377,1006,689,505,341,275,212,148,103,83,53,40,30,56,2762,3033,4238,5024,6059,6748,7013,6571,5652,4642,3433,2612,1960,1492,1127,815,618,435,355,253,209,146,87,80,52,35,27,21,16,13,4,4,1
0,4,6,30,152,377,865,1557,2378,2987,3530,4061,4549,5384,6108,6429,5279,4303,3659,2784,2385,1899,1505,1221,977,854,604,596,395,370,196,92,0,2,5,18,75,232,536,1093,1838,2524,3103,3659,4191,4693,5502,6126,6419,5169,4269,3444,2720,2184,1757,1369,1100,931,722,567,515,383,280,110,224,361,821,1571,2331,3508,4628,5830,7110,7597,6836,5476,4393,3553,2769,2137,1626,1262,991,720,585,391,230,164,106,86,76,62,37,32,21,2,1
221,568,1222,1858,2135,2458,2494,2421,2346,2343,2454,2461,2614,2554,2654,3024,3258,4197,5035,5375,4777,2825,1903,1343,874,607,401,290,229,162,162,271,146,433,952,1724,2168,2346,2406,2588,2823,2733,2433,2275,2364,2516,2533,2804,2989,3703,4895,6228,5172,3024,1984,1451,924,625,415,291,224,136,104,127,4372,2924,3368,3456,3219,3031,3179,3365,3353,3397,3628,4399,5513,6498,4011,2422,1649,1164,764,505,354,276,239,159,142,82,25,15,20,4,3,0,1
27,50,102,164,309,478,733,998,1443,1898,2574,3471,4484,5451,6086,6259,6047,5544,4714,3683,2893,2174,1633,1165,855,572,426,324,262,252,302,163,28,42,85,159,245,441,675,900,1339,1866,2400,3330,4272,5210,5935,6202,6104,5727,4927,3877,3061,2341,1746,1208,887,618,482,347,234,247,260,341,149,114,227,405,625,969,1320,1910,2508,3412,4438,5422,6014,6185,5950,5455,4587,3679,2978,2104,1669,1294,913,671,538,416,319,238,227,195,214,391,1
1762,14894,7368,4846,3636,2865,2491,2232,2169,2347,2297,2110,1999,1758,1506,1243,960,1016,897,653,585,502,413,390,380,387,401,390,414,453,515,1657,284,9745,9569,5734,4192,3253,2527,1935,1674,1434,1166,1039,789,704,616,573,539,610,859,1045,1494,2497,3118,2521,1770,1457,951,643,474,418,460,1446,5367,13523,6800,4395,3215,2313,1721,1351,1153,946,783,792,701,647,594,583,532,518,510,436,454,447,420,439,477,542,530,470,637,1331,3314,9595,1
1538,4603,4537,4641,4627,4613,4160,3907,3514,3154,2535,1852,1540,1203,1052,895,810,887,2152,1568,1189,751,593,578,561,589,1492,1399,1177,1527,1553,339,1000,4364,4888,5203,5520,5412,4906,4159,3532,3245,2666,1798,1080,909,767,608,522,508,444,460,657,1904,1822,947,737,648,1293,1863,1044,1287,1274,69,10368,10402,8254,6230,4799,3206,2047,1476,1041,878,684,582,512,447,415,402,399,376,376,381,380,484,1377,2581,2184,1667,749,566,752,1043,456,22,1
4039,1829,1743,1976,2449,2954,3667,4998,6347,7097,6936,5596,3712,2185,1211,864,552,429,375,350,300,441,471,384,237,148,95,108,162,303,852,2726,168,1575,1321,1354,1472,1763,2070,2647,3388,4042,5185,6346,7052,6828,5767,3936,2197,1125,657,413,351,484,505,377,188,115,98,130,165,362,1070,2385,17410,7469,6288,5657,4957,4205,3564,2641,1680,1115,840,661,688,573,428,349,327,289,231,216,255,321,416,366,283,162,147,149,247,400,1161,2041,1
1312,2827,3183,3022,2873,2809,2728,2852,2760,2592,2563,2460,2375,2334,2254,2222,2252,2122,2106,2064,1964,1912,1755,1499,1351,1215,1094,1072,1222,1221,950,571,468,1459,2123,2402,2480,2430,2479,2495,2512,2636,2529,2528,2497,2413,2393,2437,2310,2217,2206,2244,2225,2230,2168,2075,1924,1738,1656,1723,1718,1064,998,759,1545,2659,3356,3482,3194,3086,3241,3053,3072,2983,2795,2716,2734,2519,2522,2385,2344,2293,2114,2050,1749,1751,1525,1625,1433,1035,659,496,366,231,356,167,1
7670,2410,2475,2935,3573,3731,3980,4047,4573,4548,4052,3513,2487,1751,1443,1105,961,938,893,818,778,673,636,628,535,435,471,404,380,405,368,1920,5118,2799,2320,2606,3351,3460,3944,3959,4664,5030,4659,3989,3055,2128,1666,1308,1099,1035,897,946,831,707,751,636,577,497,445,386,454,374,409,1436,14119,4004,3407,3240,3253,3190,3295,3336,3420,3549,3514,3729,3384,2654,1771,1135,823,700,594,501,399,363,320,204,168,129,124,156,48,7,0,0,1
644,3681,2907,1969,1725,1507,1210,1215,1000,940,978,1148,1306,1603,2113,2655,3223,3768,4053,4093,4276,4073,3558,3236,2633,2147,1587,1141,697,296,120,34,58,1783,2868,2251,1936,1684,1568,1303,1160,1052,1004,1082,1213,1392,1790,2222,2916,3640,4144,4567,4922,5103,4840,4073,3179,2042,1065,449,175,44,9,2,602,1703,2894,3263,2904,2593,3004,3767,5115,6345,7276,7310,6163,4714,3064,1824,1000,551,323,208,136,135,125,117,98,96,86,58,40,14,7,1,1
2402,2274,2497,2211,2251,2602,2914,3264,3106,3051,2918,3032,2713,2596,2457,2387,2120,1940,1729,1595,1561,1416,1412,1447,1349,1197,1027,896,918,1060,1280,1914,1543,1537,1070,971,1344,1734,2297,2762,3256,3327,3278,3054,3169,2967,2833,2763,2577,2284,2202,2026,1770,1690,1753,1730,1581,1447,1119,1020,952,766,918,3796,6455,4343,3564,3280,3285,3240,3190,3119,3180,3190,2825,2739,2615,2438,2087,1842,1701,1492,1296,1171,1048,1134,1195,1131,910,597,502,352,292,318,333,672,1
8,46,114,150,281,432,619,855,1066,1287,1641,1919,2306,2813,3348,3914,4332,4264,4348,4220,3932,3900,3555,3160,2856,2437,1957,1794,1359,1272,984,367,284,526,828,1099,1278,1596,1857,2142,2323,2496,2776,3154,3208,3382,3531,3615,3436,3278,3189,3017,2895,2870,2875,2913,2415,1395,1237,890,735,291,5,0,1893,1220,1476,1662,1957,2236,2489,2733,2876,3005,2886,2661,2565,2266,2168,1996,2021,1951,1973,2012,2031,1950,1935,2159,2314,2642,3184,3062,1754,415,41,3,1
2950,4831,3386,3174,3006,2912,2838,2868,2639,2611,2392,2335,2171,2024,1850,1714,1628,1386,1321,1192,1144,961,944,807,803,736,792,914,1082,1528,2577,4020,1034,3953,2848,2423,2324,2467,2587,2792,2783,2807,2746,2487,2458,2299,2242,1997,1899,1704,1514,1449,1304,1220,1105,1005,889,824,767,766,733,787,1295,8028,6032,5195,3697,3404,3183,3044,3044,2880,2622,2613,2337,2197,2038,1710,1512,1427,1352,1126,1028,877,808,785,715,654,594,571,520,515,565,710,1028,6753,1
5173,1732,1780,1969,1954,2139,2305,2301,2383,2381,2449,2558,2350,2509,2436,2327,2331,2214,2066,1987,1794,1823,1626,1548,1423,1336,1181,1081,1034,995,917,3434,4424,1743,1962,2037,2150,2489,2633,2715,2980,2917,2981,2970,2900,3014,2851,2680,2718,2390,2415,2173,1848,1645,1500,1380,1261,1077,920,658,592,466,499,548,11303,3644,3870,3904,4030,4102,4114,3952,3823,3568,3158,2902,2534,2304,1927,1597,1267,1007,793,564,433,291,190,122,73,37,12,11,2,2,0,0,1
300,366,597,926,1189,1695,2043,2148,2246,2236,2287,2417,2823,3306,3963,4423,4680,4627,4546,4110,3459,2921,2188,1667,1229,883,626,476,345,281,241,292,235,357,563,846,1152,1511,1844,2095,2062,2217,2207,2385,2636,3143,3746,4250,4712,4774,4718,4410,3656,3044,2407,1716,1287,961,716,550,389,289,238,420,267,250,456,763,1191,1603,2065,2383,2601,2828,3031,3433,3876,4293,4468,4534,4675,4360,4057,3398,2797,2247,1700,1207,854,577,511,374,257,240,159,81,1
60,132,242,512,764,971,1335,1669,2111,2567,2851,3367,3760,4340,4857,5451,5451,4909,4344,3618,2911,2271,1815,1331,995,701,560,444,342,269,246,340,63,125,227,497,724,950,1252,1606,2083,2589,2928,3374,3957,4552,5419,5649,5577,4882,4240,3403,2875,2129,1716,1176,907,662,495,423,305,259,200,292,1167,870,1400,2059,2659,3100,3525,3702,3870,4024,4378,4261,4290,4381,4246,3823,3116,2477,1906,1392,1121,856,696,528,393,335,278,197,182,120,111,73,1
5213,5788,5302,5159,4651,3993,3360,2923,2632,2310,2001,1826,1644,1589,1374,1251,1152,1090,941,810,820,749,650,578,553,476,475,467,441,472,791,4055,8937,7201,5574,4928,4214,3490,3066,2636,2271,2035,1741,1621,1405,1325,1259,1073,925,834,780,731,724,581,568,509,474,452,423,424,365,477,1030,3463,20126,7581,4970,3808,3117,2521,2184,1807,1633,1453,1249,1120,1040,887,810,755,716,632,591,542,492,479,388,395,386,404,399,525,665,990,1341,1530,1
615,2299,5005,7454,8086,7519,6147,5070,4038,3355,2781,2300,1865,1563,1303,962,812,707,609,535,478,407,339,290,261,205,168,128,107,69,38,21,276,1827,4459,6925,7680,7189,6069,5010,4346,3821,3358,2829,2228,1765,1476,1105,934,778,604,556,444,368,338,259,219,192,151,135,85,64,33,13,2147,5334,9375,9568,7729,5751,4595,3945,3330,2805,2190,1755,1315,1079,820,629,546,444,403,332,288,228,217,183,160,130,94,69,50,20,4,1,1
355,837,1663,2389,2542,2422,2391,2315,2320,2425,2528,2599,2738,2871,2978,3221,3274,3342,3216,3105,2909,2495,2161,1894,1562,1131,891,654,524,442,411,931,41,218,424,908,1709,2415,2890,2736,2741,2723,2739,2713,2805,2962,2946,3136,3308,3449,3326,3311,3071,2844,2527,2164,1877,1456,1053,832,639,567,529,477,2716,2058,3163,3844,3900,3452,3353,3379,3337,3434,3612,3752,3700,3648,3314,3236,2726,2211,1632,1217,913,653,462,354,307,284,219,248,241,121,42,8,1
327,583,1047,1547,1742,1814,2118,2235,2530,2749,3102,3560,3845,4118,4376,4426,4339,4037,3549,3218,2655,2087,1526,1163,858,594,451,275,219,147,122,177,142,386,891,1448,1682,1718,1908,2090,2278,2630,2839,3314,3764,4016,4332,4740,4847,4797,4274,3568,3028,2194,1505,1040,727,493,312,196,136,114,78,49,2414,2080,2707,2931,3228,3509,4002,4232,4690,4851,4824,4614,4146,3508,3109,2642,2070,1594,1161,851,672,508,368,209,184,129,109,81,54,41,13,5,1
